Year.decimal,Antarctica_mass_cumulative_loss,Antarctica mass 1-sigma uncertainty,Antarctica_mass_loss
2002.29,0,178.9,0
2002.35,19.73,102.47,19.73
2002.62,-58.44,83.09,-78.17
2002.71,46.28,97.19,104.72
2002.79,64.72,61.82,18.44
2002.87,-67.37,58.68,-132.09
2002.96,-48.73,59.19,18.64
2003.04,-48.77,64.73,-0.04
2003.12,-198.94,48.1,-150.17
2003.2,-170.53,42.95,28.41
2003.29,-42.8,43.58,127.73
2003.36,0.97,48.24,43.77
2003.54,-127.5,37.86,-128.47
2003.62,-121.43,39.87,6.07
2003.71,-130.34,39.61,-8.91
2003.79,-47.48,40.19,82.86
2003.87,-106.32,40.89,-58.84
2003.96,-272.07,39.82,-165.75
2004.02,-329.01,43.72,-56.94
2004.13,-491.04,40.46,-162.03
2004.21,-340.57,37.97,150.47
2004.29,-386.12,37.56,-45.55
2004.37,-155.42,38.36,230.7
2004.46,-187.58,37.47,-32.16
2004.54,-313.15,34.08,-125.57
2004.62,-165.94,35.44,147.21
2004.71,-160.72,36.2,5.22
2004.79,-85.31,33.33,75.41
2004.87,-225.74,36.02,-140.43
2004.96,-305.48,35.33,-79.74
2005.04,-393.96,33.76,-88.48
2005.12,-454.93,35.22,-60.97
2005.2,-404.87,34.97,50.06
2005.29,-250.98,34.3,153.89
2005.37,-228.15,35.04,22.83
2005.46,-203.56,35.16,24.59
2005.54,-158.83,33.88,44.73
2005.62,-208.9,34.19,-50.07
2005.71,-112.7,33.91,96.2
2005.79,-105.69,33.17,7.01
2005.87,-58.65,33.08,47.04
2005.96,-159.25,38.45,-100.6
2006.04,-224.71,34.46,-65.46
2006.12,-318.2,35.03,-93.49
2006.2,-182.16,35.19,136.04
2006.29,-157.89,35.23,24.27
2006.37,-80.84,35.51,77.05
2006.45,-48.59,37.9,32.25
2006.54,-98.21,37.37,-49.62
2006.62,-8.1,36.14,90.11
2006.71,-19.92,37.96,-11.82
2006.79,-96.04,37,-76.12
2006.87,-89.73,36.85,6.31
2006.96,-234.38,37.92,-144.65
2007.04,-438.62,38.38,-204.24
2007.12,-429.78,37.94,8.84
2007.2,-360.38,37.66,69.4
2007.29,-336.07,37.77,24.31
2007.37,-179.01,37.57,157.06
2007.45,-191.29,38.38,-12.28
2007.54,-267.93,37.52,-76.64
2007.62,-230.03,39.45,37.9
2007.71,-156.8,39.17,73.23
2007.79,-245.57,39.51,-88.77
2007.87,-438.23,40.82,-192.66
2007.96,-520.66,39.77,-82.43
2008.04,-729.67,39.43,-209.01
2008.12,-607.9,41.45,121.77
2008.21,-740.65,40.25,-132.75
2008.29,-561.63,42.17,179.02
2008.37,-473.75,40.75,87.88
2008.46,-558,40.38,-84.25
2008.54,-651.64,40.84,-93.64
2008.62,-603.12,40.15,48.52
2008.71,-442.33,40.44,160.79
2008.79,-533.68,39.48,-91.35
2008.87,-520.02,40.89,13.66
2008.96,-624.15,40.43,-104.13
2009.04,-706.6,39.6,-82.45
2009.12,-681.05,39.72,25.55
2009.2,-616.92,39.33,64.13
2009.29,-579.47,36.58,37.45
2009.37,-553.26,35.97,26.21
2009.46,-540.24,35.73,13.02
2009.54,-435.91,36.75,104.33
2009.62,-466.47,34.71,-30.56
2009.71,-480.59,33.67,-14.12
2009.79,-534.14,33.92,-53.55
2009.87,-521.04,33.46,13.1
2009.96,-631.35,33.43,-110.31
2010.04,-802.23,33.03,-170.88
2010.12,-806.77,32.76,-4.54
2010.2,-687.46,34.51,119.31
2010.29,-759.04,32.2,-71.58
2010.37,-780.16,32.63,-21.12
2010.45,-793.86,38.44,-13.7
2010.54,-997.07,35.63,-203.21
2010.62,-925.65,34.62,71.42
2010.71,-847.51,36.4,78.14
2010.79,-878.96,38.44,-31.45
2010.87,-899.83,39.59,-20.87
2010.95,-912.28,40.67,-12.45
2011.13,-1001.6,43.16,-89.32
2011.2,-1017.45,41.62,-15.85
2011.29,-1030,41.22,-12.55
2011.37,-964.6,40.16,65.4
2011.54,-909.81,42.75,54.79
2011.62,-926.16,40.5,-16.35
2011.71,-837.84,39.71,88.32
2011.79,-884.41,38.98,-46.57
2011.83,-879.83,39.28,4.58
2012,-1147.42,39.05,-267.59
2012.04,-1077.52,37.63,69.9
2012.12,-1140.59,38.79,-63.07
2012.21,-1118.23,37.12,22.36
2012.26,-1056.2,43.32,62.03
2012.46,-1094.36,39.99,-38.16
2012.54,-1061.1,38.8,33.26
2012.62,-981.68,37.7,79.42
2012.7,-946.43,41.16,35.25
2012.88,-1068.05,41.62,-121.62
2012.96,-1117.05,39.53,-49
2013.04,-1287.14,38.98,-170.09
2013.12,-1395.01,40.16,-107.87
2013.3,-1134.89,41.36,260.12
2013.37,-1238.18,37.57,-103.29
2013.46,-1246.34,38.44,-8.16
2013.54,-1207.97,37.79,38.37
2013.79,-1298.87,38.01,-90.9
2013.87,-1346.98,36.03,-48.11
2013.96,-1397.62,35.45,-50.64
2014.02,-1503.82,40.12,-106.2
2014.2,-1614.76,32.35,-110.94
2014.29,-1535.08,33.19,79.68
2014.37,-1441.48,33.14,93.6
2014.45,-1484.42,35.04,-42.94
2014.62,-1533,33.51,-48.58
2014.71,-1360.36,33,172.64
2014.79,-1449.55,31.99,-89.19
2014.88,-1525.51,31.56,-75.96
2015.06,-1827.04,35.31,-301.53
2015.12,-1902.84,56.93,-75.8
2015.2,-1873.02,30.75,29.82
2015.29,-1851.03,32.24,21.99
2015.32,-1777.6,34.83,73.43
2015.53,-1743.12,37.19,34.48
2015.62,-1896.64,34.62,-153.52
2015.7,-1848.65,36.97,47.99
2015.98,-1893.05,36.86,-44.4
2016.04,-1916.89,35.36,-23.84
2016.12,-1992.94,34.1,-76.05
2016.21,-1927.86,35.08,65.08
2016.38,-1790.27,37.4,137.59
2016.46,-1774.14,34.44,16.13
2016.54,-1654.36,34.27,119.78
2016.64,-1599.56,36.53,54.8
2016.91,-1670.09,61.29,-70.53
2016.98,-1584.9,61.17,85.19
2017.06,-1603.61,60.6,-18.71
2017.25,-1928.53,61.91,-324.92
2017.31,-1848.29,61.28,80.24
2017.36,-1813.23,59.9,35.06
2017.44,-1811.47,59.83,1.76
2018.45,-1982.26,35.1,-170.79
2018.52,-1997.43,31.43,-15.17
2018.83,-2256.7,30.3,-259.27
2018.87,-2221.77,28.2,34.93
2018.96,-2274.91,27.41,-53.14
2019.04,-2365.66,27.15,-90.75
2019.12,-2408.78,27.11,-43.12
2019.2,-2312.77,26.87,96.01
2019.29,-2132.28,26.88,180.49
2019.37,-2184.47,26.79,-52.19
2019.45,-2276.91,26.75,-92.44
2019.54,-2181.42,26.79,95.49
2019.62,-2226.93,26.79,-45.51
2019.71,-2102.82,26.85,124.11
2019.79,-2285.81,27.53,-182.99
2019.87,-2346.76,28.19,-60.95
2019.96,-2393.14,28.95,-46.38
2020.04,-2702.46,30.08,-309.32
2020.12,-2808.11,30.99,-105.65
2020.21,-2628.32,31.51,179.79
2020.29,-2535.7,32.48,92.62
2020.37,-2457.06,33.33,78.64
2020.46,-2423.6,39.38,33.46
2020.54,-2355.72,46.71,67.88
2020.62,-2247.4,54.81,108.32
2020.71,-2436.39,63.49,-188.99
