Year.decimal,Greenland_mass_cumulative_loss,Greenland_mass_1-sigma_uncertainty,Greenland_mass_loss
2002.29,0,134.28,0
2002.35,67.43,70.59,67.43
2002.62,-219.1,53.36,-286.53
2002.71,-240.85,64.95,-21.75
2002.79,-208.73,39.05,32.12
2002.87,-208.94,35.79,-0.21
2002.96,-195.37,36.71,13.57
2003.04,-147.11,41.4,48.26
2003.12,-157.53,29.73,-10.42
2003.2,-91.08,25.92,66.45
2003.29,-44.99,25.76,46.09
2003.36,-39.44,28.2,5.55
2003.54,-214.97,21.24,-175.53
2003.62,-350.9,22,-135.93
2003.71,-392.8,22.31,-41.9
2003.79,-390.3,22.74,2.5
2003.87,-393.27,22.48,-2.97
2003.96,-352.61,22.31,40.66
2004.02,-377.18,25.92,-24.57
2004.13,-384.21,22.51,-7.03
2004.21,-362.42,21.05,21.79
2004.29,-299.72,21.09,62.7
2004.37,-316.37,21.34,-16.65
2004.46,-336.29,21.21,-19.92
2004.54,-432.8,19.09,-96.51
2004.62,-557,19.86,-124.2
2004.71,-598.78,20.83,-41.78
2004.79,-618.19,18.79,-19.41
2004.87,-575.5,20.53,42.69
2004.96,-550.41,20.55,25.09
2005.04,-565.39,19.55,-14.98
2005.12,-543.11,20.46,22.28
2005.2,-497.1,20.51,46.01
2005.29,-490.16,20.33,6.94
2005.37,-452.77,20.55,37.39
2005.46,-500.35,20.9,-47.58
2005.54,-629.61,20.08,-129.26
2005.62,-820.12,19.86,-190.51
2005.71,-885,19.72,-64.88
2005.79,-875.5,19.5,9.5
2005.87,-873.88,18.99,1.62
2005.96,-824.38,23.51,49.5
2006.04,-847.31,20.4,-22.93
2006.12,-798.31,20.53,49
2006.2,-777.53,20.26,20.78
2006.29,-804.5,20.65,-26.97
2006.37,-792.08,20.41,12.42
2006.45,-803.56,22.18,-11.48
2006.54,-889.92,22.05,-86.36
2006.62,-1017.56,20.53,-127.64
2006.71,-1077.98,21.77,-60.42
2006.79,-1064.07,21.4,13.91
2006.87,-1091.52,20.86,-27.45
2006.96,-1100.97,21.41,-9.45
2007.04,-1068.12,22.08,32.85
2007.12,-1026.89,21.49,41.23
2007.2,-1035.83,20.81,-8.94
2007.29,-1021.76,21.33,14.07
2007.37,-1010.69,20.97,11.07
2007.45,-1029.61,21.23,-18.92
2007.54,-1159.83,21.02,-130.22
2007.62,-1356.55,22.52,-196.72
2007.71,-1420.48,22.09,-63.93
2007.79,-1448.86,22.8,-28.38
2007.87,-1423.62,23.63,25.24
2007.96,-1363.54,22.4,60.08
2008.04,-1324.1,22.49,39.44
2008.12,-1343.58,24.1,-19.48
2008.21,-1285.91,22.49,57.67
2008.29,-1306.35,24.36,-20.44
2008.37,-1320.08,23.25,-13.73
2008.46,-1323.86,22.23,-3.78
2008.54,-1472.35,23.06,-148.49
2008.62,-1632.85,22.5,-160.5
2008.71,-1697.36,22.33,-64.51
2008.79,-1684.65,22.18,12.71
2008.87,-1612.33,23.7,72.32
2008.96,-1539.1,23.08,73.23
2009.04,-1520.11,22.94,18.99
2009.12,-1566.15,23.44,-46.04
2009.2,-1565.43,22.93,0.72
2009.29,-1546.71,20.98,18.72
2009.37,-1527.62,20.79,19.09
2009.46,-1536.01,20.45,-8.39
2009.54,-1645.75,21.89,-109.74
2009.62,-1855.34,20.85,-209.59
2009.71,-1908.61,19.96,-53.27
2009.79,-1883.95,20.57,24.66
2009.87,-1866.66,20.47,17.29
2009.96,-1841.8,20.22,24.86
2010.04,-1843.76,19.95,-1.96
2010.12,-1825.41,19.78,18.35
2010.2,-1813.19,20.95,12.22
2010.29,-1836.6,19.08,-23.41
2010.37,-1803.82,19.39,32.78
2010.45,-1909.77,23.42,-105.95
2010.54,-2086.42,20.32,-176.65
2010.62,-2282.06,19.48,-195.64
2010.71,-2378.61,20.23,-96.55
2010.79,-2343.31,21.78,35.3
2010.87,-2360.61,22.91,-17.3
2010.95,-2343.16,23.48,17.45
2011.13,-2320.78,26.47,22.38
2011.2,-2305.02,24.5,15.76
2011.29,-2301.03,23.66,3.99
2011.37,-2320.48,22.91,-19.45
2011.54,-2511.56,24.27,-191.08
2011.62,-2705.43,22.74,-193.87
2011.71,-2761.52,21.63,-56.09
2011.79,-2786.01,20.78,-24.49
2011.83,-2784.44,21.22,1.57
2012,-2724.72,20.43,59.72
2012.04,-2734.48,19.47,-9.76
2012.12,-2716.18,20.9,18.3
2012.21,-2670.3,19.2,45.88
2012.26,-2660.35,23.08,9.95
2012.46,-2687.45,21.13,-27.1
2012.54,-2919.43,20.1,-231.98
2012.62,-3229.98,20.02,-310.55
2012.7,-3332.6,22.37,-102.62
2012.88,-3264.75,22.92,67.85
2012.96,-3249.97,20.87,14.78
2013.04,-3247.72,20.39,2.25
2013.12,-3239,22.08,8.72
2013.3,-3236.73,22.79,2.27
2013.37,-3201.03,20.22,35.7
2013.46,-3182.31,20.76,18.72
2013.54,-3294.58,20.22,-112.27
2013.79,-3356.6,20.13,-62.02
2013.87,-3357.29,19.5,-0.69
2013.96,-3346.45,19.17,10.84
2014.02,-3332.08,22.93,14.37
2014.2,-3278.72,17.07,53.36
2014.29,-3266.53,17.46,12.19
2014.37,-3266.35,17.76,0.18
2014.45,-3305.72,19.27,-39.37
2014.62,-3588.33,18.08,-282.61
2014.71,-3627.26,17.47,-38.93
2014.79,-3610.82,16.66,16.44
2014.88,-3606.07,16.71,4.75
2015.06,-3520.08,19.55,85.99
2015.12,-3526.69,33.53,-6.61
2015.2,-3480.53,15.05,46.16
2015.29,-3472.56,15.84,7.97
2015.32,-3468.92,16.95,3.64
2015.53,-3654.98,18.02,-186.06
2015.62,-3790.97,17.47,-135.99
2015.7,-3827.74,19.26,-36.77
2015.98,-3769.11,20.01,58.63
2016.04,-3714.33,18.43,54.78
2016.12,-3736.31,17.34,-21.98
2016.21,-3735.71,17.48,0.6
2016.38,-3703.19,18.72,32.52
2016.46,-3699.9,17.74,3.29
2016.54,-3873.23,18.46,-173.33
2016.64,-4126.86,21.23,-253.63
2016.91,-3998.33,41.3,128.53
2016.98,-4066.46,41.14,-68.13
2017.06,-4014.04,41.13,52.42
2017.25,-4006.86,40.96,7.18
2017.31,-3970.87,40.29,35.99
2017.36,-3964.72,39.48,6.15
2017.44,-3994.24,39.07,-29.52
2018.45,-4044.44,19.95,-50.2
2018.52,-4068.22,18.77,-23.78
2018.83,-4207.75,18.44,-139.53
2018.87,-4173.61,16.78,34.14
2018.96,-4184.77,16.18,-11.16
2019.04,-4189.47,15.93,-4.7
2019.12,-4215.09,16.17,-25.62
2019.2,-4235.91,15.93,-20.82
2019.29,-4220.29,15.82,15.62
2019.37,-4201.9,15.82,18.39
2019.45,-4257.61,15.84,-55.71
2019.54,-4459.92,15.73,-202.31
2019.62,-4689.42,15.83,-229.5
2019.71,-4782.03,16.03,-92.61
2019.79,-4766.37,16.57,15.66
2019.87,-4723.96,17.42,42.41
2019.96,-4728.38,18.41,-4.42
2020.04,-4766.09,19.53,-37.71
2020.12,-4720.63,20.64,45.46
2020.21,-4755.57,21.25,-34.94
2020.29,-4746.27,21.92,9.3
2020.37,-4719.16,22.79,27.11
2020.46,-4756.67,29.14,-37.51
2020.54,-4910.95,35.54,-154.28
2020.62,-4992.58,42.77,-81.63
2020.71,-4997.47,51.15,-4.89
